session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code,client_key,ip,method,body_bytes_sent
sess_644a1414c2f4_000,10.0,/products/category-1/item-6,1.0,bot,products,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,11.0,/products/category-1/item-7,1.0,bot,products,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,11.0,/support/faq-2,0.0,bot,support,/products/category-1/item-6,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,12.0,/products/category-2,1.0,bot,products,/products/category-1/item-7,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,13.0,/products/category-2/item-1,1.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,13.0,/products/category-2/item-2,0.0,bot,products,/products/category-2/item-1,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,14.0,/products/category-2/item-3,1.0,bot,products,/products/category-2/item-2,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,15.0,/products/category-2/item-4,1.0,bot,products,/products/category-2/item-3,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,15.0,/products/category-2/item-5,0.0,bot,products,/products/category-2/item-4,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,16.0,/products/category-2/item-6,1.0,bot,products,/products/category-2/item-5,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,16.0,/products/category-2/item-7,0.0,bot,products,/products/category-2/item-6,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_644a1414c2f4_000,17.0,/products/category-3,1.0,bot,products,/products/category-2/item-7,python-requests/2.x,200,ip_ua:203.0.113.61|python-requests/2.x,203.0.113.61,GET,512
sess_8883ff3f8e92_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,1.0,/products,1.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,1.0,/products/category-1,0.0,bot,products,/products,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,2.0,/products/category-1/item-1,1.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,3.0,/support/contact,1.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,3.0,/support/faq-3,0.0,bot,support,/products/category-1/item-1,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,4.0,/products/category-1/item-2,1.0,bot,products,/support/contact,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,5.0,/support/faq-4,1.0,bot,support,/products/category-1/item-2,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,6.0,/products/category-1/item-3,1.0,bot,products,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,6.0,/support/faq-5,0.0,bot,support,/products/category-1/item-3,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,7.0,/products/category-1/item-4,1.0,bot,products,/support/faq-5,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,8.0,/support/faq-6,1.0,bot,support,/products/category-1/item-4,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,9.0,/products/category-1/item-5,1.0,bot,products,/support/faq-6,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,10.0,/products/category-1/item-6,1.0,bot,products,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,10.0,/support/faq-1,0.0,bot,support,/products/category-1/item-5,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,11.0,/support/faq-2,1.0,bot,support,/products/category-1/item-6,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,12.0,/products/category-1/item-7,1.0,bot,products,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,13.0,/products/category-2,1.0,bot,products,/products/category-1/item-7,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,14.0,/products/category-2/item-1,1.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,15.0,/products/category-2/item-2,1.0,bot,products,/products/category-2/item-1,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,16.0,/products/category-2/item-3,1.0,bot,products,/products/category-2/item-2,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,17.0,/products/category-2/item-4,1.0,bot,products,/products/category-2/item-3,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,17.0,/products/category-2/item-5,0.0,bot,products,/products/category-2/item-4,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,18.0,/products/category-2/item-6,1.0,bot,products,/products/category-2/item-5,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,19.0,/products/category-2/item-7,1.0,bot,products,/products/category-2/item-6,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,20.0,/products/category-3,1.0,bot,products,/products/category-2/item-7,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,20.0,/products/category-3/item-1,0.0,bot,products,/products/category-3,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,21.0,/products/category-3/item-2,1.0,bot,products,/products/category-3/item-1,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,22.0,/products/category-3/item-3,1.0,bot,products,/products/category-3/item-2,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,22.0,/products/category-3/item-4,0.0,bot,products,/products/category-3/item-3,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,23.0,/products/category-3/item-5,1.0,bot,products,/products/category-3/item-4,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,23.0,/products/category-3/item-6,0.0,bot,products,/products/category-3/item-5,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,24.0,/products/category-3/item-7,1.0,bot,products,/products/category-3/item-6,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,25.0,/products/category-4,1.0,bot,products,/products/category-3/item-7,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_8883ff3f8e92_000,26.0,/products/category-4/item-1,1.0,bot,products,/products/category-4,python-requests/2.x,200,ip_ua:203.0.113.62|python-requests/2.x,203.0.113.62,GET,512
sess_26de54492863_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,1.0,/products,1.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,2.0,/products/category-1,1.0,bot,products,/products,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,3.0,/products/category-1/item-1,1.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,3.0,/support/faq-3,0.0,bot,support,/products/category-1/item-1,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,4.0,/products/category-1/item-2,1.0,bot,products,/support/contact,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,4.0,/support/contact,0.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,5.0,/support/faq-4,1.0,bot,support,/products/category-1/item-2,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,6.0,/products/category-1/item-3,1.0,bot,products,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,7.0,/products/category-1/item-4,1.0,bot,products,/support/faq-5,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,7.0,/support/faq-5,0.0,bot,support,/products/category-1/item-3,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,8.0,/support/faq-6,1.0,bot,support,/products/category-1/item-4,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,9.0,/products/category-1/item-5,1.0,bot,products,/support/faq-6,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,10.0,/support/faq-1,1.0,bot,support,/products/category-1/item-5,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,11.0,/products/category-1/item-6,1.0,bot,products,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,12.0,/products/category-1/item-7,1.0,bot,products,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,12.0,/support/faq-2,0.0,bot,support,/products/category-1/item-6,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,13.0,/products/category-2,1.0,bot,products,/products/category-1/item-7,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,14.0,/products/category-2/item-1,1.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,14.0,/products/category-2/item-2,0.0,bot,products,/products/category-2/item-1,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,15.0,/products/category-2/item-3,1.0,bot,products,/products/category-2/item-2,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,16.0,/products/category-2/item-4,1.0,bot,products,/products/category-2/item-3,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,16.0,/products/category-2/item-5,0.0,bot,products,/products/category-2/item-4,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,17.0,/products/category-2/item-6,1.0,bot,products,/products/category-2/item-5,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,17.0,/products/category-2/item-7,0.0,bot,products,/products/category-2/item-6,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,18.0,/products/category-3,1.0,bot,products,/products/category-2/item-7,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,19.0,/products/category-3/item-1,1.0,bot,products,/products/category-3,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,19.0,/products/category-3/item-2,0.0,bot,products,/products/category-3/item-1,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,20.0,/products/category-3/item-3,1.0,bot,products,/products/category-3/item-2,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,21.0,/products/category-3/item-4,1.0,bot,products,/products/category-3/item-3,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,21.0,/products/category-3/item-5,0.0,bot,products,/products/category-3/item-4,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_26de54492863_000,22.0,/products/category-3/item-6,1.0,bot,products,/products/category-3/item-5,python-requests/2.x,200,ip_ua:203.0.113.63|python-requests/2.x,203.0.113.63,GET,512
sess_430fd1d657a9_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,1.0,/products,1.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,1.0,/products/category-1,0.0,bot,products,/products,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,2.0,/products/category-1/item-1,1.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,3.0,/support/contact,1.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,3.0,/support/faq-3,0.0,bot,support,/products/category-1/item-1,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,4.0,/products/category-1/item-2,1.0,bot,products,/support/contact,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,4.0,/support/faq-4,0.0,bot,support,/products/category-1/item-2,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,5.0,/products/category-1/item-3,1.0,bot,products,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,6.0,/support/faq-5,1.0,bot,support,/products/category-1/item-3,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,7.0,/products/category-1/item-4,1.0,bot,products,/support/faq-5,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,8.0,/products/category-1/item-5,1.0,bot,products,/support/faq-6,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,8.0,/support/faq-6,0.0,bot,support,/products/category-1/item-4,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,9.0,/support/faq-1,1.0,bot,support,/products/category-1/item-5,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,10.0,/products/category-1/item-6,1.0,bot,products,/support/faq-1,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,10.0,/support/faq-2,0.0,bot,support,/products/category-1/item-6,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,11.0,/products/category-1/item-7,1.0,bot,products,/support/faq-2,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,12.0,/products/category-2,1.0,bot,products,/products/category-1/item-7,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,12.0,/products/category-2/item-1,0.0,bot,products,/products/category-2,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,13.0,/products/category-2/item-2,1.0,bot,products,/products/category-2/item-1,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,14.0,/products/category-2/item-3,1.0,bot,products,/products/category-2/item-2,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,14.0,/products/category-2/item-4,0.0,bot,products,/products/category-2/item-3,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,15.0,/products/category-2/item-5,1.0,bot,products,/products/category-2/item-4,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,16.0,/products/category-2/item-6,1.0,bot,products,/products/category-2/item-5,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,17.0,/products/category-2/item-7,1.0,bot,products,/products/category-2/item-6,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,18.0,/products/category-3,1.0,bot,products,/products/category-2/item-7,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,19.0,/products/category-3/item-1,1.0,bot,products,/products/category-3,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,20.0,/products/category-3/item-2,1.0,bot,products,/products/category-3/item-1,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,20.0,/products/category-3/item-3,0.0,bot,products,/products/category-3/item-2,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_430fd1d657a9_000,21.0,/products/category-3/item-4,1.0,bot,products,/products/category-3/item-3,python-requests/2.x,200,ip_ua:203.0.113.64|python-requests/2.x,203.0.113.64,GET,512
sess_c422b311fbfd_000,0.0,/,0.0,bot,home,/,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,1.0,/products,1.0,bot,products,/,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,2.0,/products/category-1,1.0,bot,products,/products,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,3.0,/products/category-1/item-1,1.0,bot,products,/products/category-1,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,3.0,/support/contact,0.0,bot,support,/support/faq-3,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,3.0,/support/faq-3,0.0,bot,support,/products/category-1/item-1,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,4.0,/products/category-1/item-2,1.0,bot,products,/support/contact,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,5.0,/support/faq-4,1.0,bot,support,/products/category-1/item-2,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,6.0,/products/category-1/item-3,1.0,bot,products,/support/faq-4,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,6.0,/support/faq-5,0.0,bot,support,/products/category-1/item-3,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,7.0,/products/category-1/item-4,1.0,bot,products,/support/faq-5,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
sess_c422b311fbfd_000,8.0,/products/category-1/item-5,1.0,bot,products,/support/faq-6,python-requests/2.x,200,ip_ua:203.0.113.65|python-requests/2.x,203.0.113.65,GET,512
